user_id,SLIM,EASE_R,TopPop,UserKNNcosine,UserKNNpearson,UserKNNjaccard,UserKNNtversky,ItemKNNcosine,ItemKNNpearson,ItemKNNjaccard,ItemKNNtversky
19740,0.15,0.2,0.0,0.0,0.0,0.0,0.05,0.15,0.0,0.05,0.2
19741,0.16666667,0.16666667,0.33333334,0.16666667,0.0,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667
19742,0.16666667,0.2,0.033333335,0.1,0.033333335,0.13333334,0.1,0.06666667,0.06666667,0.1,0.13333334
19743,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
19744,0.10344828,0.10344828,0.01724138,0.13793103,0.01724138,0.12068965,0.0862069,0.12068965,0.10344828,0.05172414,0.0862069
19745,0.2,0.24,0.0,0.08,0.0,0.12,0.12,0.16,0.16,0.2,0.24
19746,0.2,0.4,0.0,0.2,0.4,0.2,0.2,0.4,0.4,0.4,0.2
19747,0.36363637,0.36363637,0.18181819,0.36363637,0.0,0.36363637,0.27272728,0.18181819,0.27272728,0.09090909,0.36363637
19748,0.21875,0.21875,0.0625,0.15625,0.0,0.125,0.125,0.125,0.15625,0.15625,0.25
19749,0.23809524,0.23809524,0.0952381,0.23809524,0.14285715,0.23809524,0.23809524,0.14285715,0.23809524,0.23809524,0.2857143
19750,0.1875,0.1875,0.25,0.3125,0.3125,0.3125,0.375,0.375,0.1875,0.25,0.1875
19751,0.16666667,0.5,0.16666667,0.33333334,0.16666667,0.16666667,0.33333334,0.16666667,0.16666667,0.33333334,0.16666667
19752,0.11764706,0.11764706,0.05882353,0.05882353,0.05882353,0.05882353,0.11764706,0.1764706,0.29411766,0.1764706,0.23529412
19753,0.5,0.25,0.0,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.0
19754,0.2857143,0.35714287,0.071428575,0.14285715,0.14285715,0.14285715,0.14285715,0.14285715,0.14285715,0.071428575,0.35714287
19755,0.6,0.6,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.2
19756,0.33333334,0.3809524,0.14285715,0.2857143,0.1904762,0.33333334,0.33333334,0.2857143,0.33333334,0.2857143,0.33333334
19757,0.29166666,0.29166666,0.041666668,0.20833333,0.083333336,0.20833333,0.16666667,0.083333336,0.16666667,0.20833333,0.25
19758,0.54545456,0.54545456,0.18181819,0.27272728,0.27272728,0.18181819,0.36363637,0.27272728,0.36363637,0.27272728,0.54545456
19759,0.14285715,0.14285715,0.0,0.14285715,0.0,0.14285715,0.14285715,0.2857143,0.2857143,0.2857143,0.2857143
19760,0.625,0.375,0.125,0.25,0.0,0.25,0.25,0.375,0.0,0.0,0.375
19761,0.26666668,0.26666668,0.08888889,0.2,0.2,0.17777778,0.17777778,0.17777778,0.22222222,0.13333334,0.17777778
19762,0.5,0.5,0.1,0.4,0.0,0.4,0.4,0.5,0.4,0.4,0.5
19763,0.21212122,0.24242425,0.15151516,0.15151516,0.15151516,0.09090909,0.121212125,0.09090909,0.15151516,0.09090909,0.121212125
19764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0
19765,0.23076923,0.15384616,0.0,0.07692308,0.07692308,0.07692308,0.07692308,0.07692308,0.23076923,0.15384616,0.23076923
19766,0.2,0.13333334,0.0,0.33333334,0.2,0.33333334,0.26666668,0.26666668,0.26666668,0.2,0.2
19767,0.22222222,0.2777778,0.055555556,0.33333334,0.22222222,0.33333334,0.33333334,0.2777778,0.16666667,0.33333334,0.11111111
19768,0.2413793,0.20689656,0.03448276,0.13793103,0.03448276,0.1724138,0.1724138,0.10344828,0.1724138,0.20689656,0.1724138
19769,0.53846157,0.53846157,0.3846154,0.61538464,0.0,0.53846157,0.61538464,0.46153846,0.30769232,0.30769232,0.53846157
19770,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.4,0.0,0.2
19771,0.8333333,0.8333333,0.33333334,0.33333334,0.5,0.33333334,0.33333334,0.33333334,0.33333334,0.0,0.6666667
19772,0.33333334,0.33333334,0.22222222,0.3888889,0.22222222,0.33333334,0.33333334,0.33333334,0.2777778,0.22222222,0.3888889
19773,0.25,0.2,0.1,0.2,0.1,0.15,0.15,0.1,0.1,0.1,0.2
19774,0.27272728,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.18181819,0.27272728,0.36363637,0.18181819,0.27272728
19775,0.22222222,0.33333334,0.22222222,0.22222222,0.33333334,0.22222222,0.22222222,0.22222222,0.22222222,0.11111111,0.11111111
19776,0.3,0.3,0.15,0.2,0.2,0.2,0.25,0.25,0.15,0.2,0.25
19777,0.32352942,0.2647059,0.1764706,0.2647059,0.2647059,0.2647059,0.23529412,0.23529412,0.0882353,0.11764706,0.14705883
19778,0.1904762,0.14285715,0.0952381,0.23809524,0.0952381,0.23809524,0.1904762,0.1904762,0.0952381,0.0952381,0.14285715
19779,0.15,0.2,0.15,0.15,0.0,0.1,0.1,0.1,0.15,0.2,0.15
19780,0.22222222,0.2962963,0.074074075,0.25925925,0.0,0.25925925,0.25925925,0.33333334,0.18518518,0.25925925,0.25925925
19781,0.16,0.24,0.04,0.16,0.08,0.2,0.2,0.12,0.08,0.24,0.12
19782,0.30769232,0.15384616,0.0,0.07692308,0.0,0.0,0.07692308,0.07692308,0.23076923,0.30769232,0.15384616
19783,0.25,0.25,0.0,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.0
19784,0.1,0.083333336,0.05,0.06666667,0.0,0.06666667,0.033333335,0.083333336,0.083333336,0.05,0.083333336
19785,0.19354838,0.12903225,0.12903225,0.06451613,0.06451613,0.09677419,0.09677419,0.06451613,0.19354838,0.0,0.19354838
19786,0.4,0.4,0.0,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.4
19787,0.2,0.2,0.0,0.4,0.6,0.4,0.4,0.4,0.2,0.4,0.4
19788,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.4,0.2,0.4,0.4
19789,0.2,0.2,0.14285715,0.14285715,0.17142858,0.14285715,0.14285715,0.14285715,0.2,0.14285715,0.22857143
19790,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19791,0.2195122,0.2195122,0.048780486,0.17073171,0.024390243,0.17073171,0.2195122,0.2195122,0.12195122,0.17073171,0.09756097
19792,0.8,0.8,0.4,0.6,0.6,0.6,0.4,0.6,0.6,0.6,0.8
19793,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19794,0.1875,0.1875,0.125,0.1875,0.125,0.1875,0.1875,0.25,0.125,0.0625,0.0625
19795,0.08,0.08,0.08,0.11,0.09,0.1,0.08,0.08,0.06,0.05,0.09
19796,0.15254237,0.18644068,0.118644066,0.15254237,0.10169491,0.13559322,0.13559322,0.18644068,0.15254237,0.16949153,0.18644068
19797,0.0877193,0.10526316,0.0877193,0.14035088,0.0,0.14035088,0.14035088,0.14035088,0.10526316,0.10526316,0.0877193
19798,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.33333334,0.0
19799,0.42857143,0.42857143,0.14285715,0.2857143,0.2857143,0.2857143,0.2857143,0.2857143,0.2857143,0.2857143,0.2857143
19800,0.114285715,0.08571429,0.08571429,0.08571429,0.08571429,0.08571429,0.08571429,0.057142857,0.028571429,0.028571429,0.114285715
19801,0.5,0.5,0.33333334,0.5,0.33333334,0.33333334,0.5,0.5,0.5,0.33333334,0.33333334
19802,0.23333333,0.2,0.1,0.13333334,0.1,0.13333334,0.13333334,0.1,0.16666667,0.13333334,0.23333333
19803,0.25925925,0.18518518,0.037037037,0.11111111,0.037037037,0.11111111,0.14814815,0.14814815,0.18518518,0.11111111,0.18518518
19804,0.30769232,0.30769232,0.23076923,0.30769232,0.0,0.30769232,0.30769232,0.30769232,0.30769232,0.15384616,0.30769232
19805,0.18181819,0.18181819,0.18181819,0.18181819,0.0,0.09090909,0.09090909,0.18181819,0.0,0.0,0.18181819
19806,0.10526316,0.05263158,0.21052632,0.10526316,0.15789473,0.05263158,0.05263158,0.21052632,0.15789473,0.05263158,0.10526316
19807,0.4117647,0.29411766,0.0,0.11764706,0.11764706,0.05882353,0.11764706,0.0,0.1764706,0.0,0.29411766
19808,0.23333333,0.2,0.1,0.13333334,0.0,0.2,0.2,0.16666667,0.23333333,0.13333334,0.2
19809,0.084745765,0.084745765,0.016949153,0.10169491,0.016949153,0.06779661,0.084745765,0.06779661,0.06779661,0.06779661,0.06779661
19810,0.35714287,0.35714287,0.14285715,0.2857143,0.14285715,0.2857143,0.21428572,0.21428572,0.21428572,0.21428572,0.14285715
19811,0.26086956,0.2173913,0.13043478,0.2173913,0.17391305,0.26086956,0.17391305,0.08695652,0.13043478,0.08695652,0.17391305
19812,0.33333334,0.33333334,0.25,0.16666667,0.0,0.25,0.25,0.25,0.25,0.25,0.41666666
19813,0.30769232,0.30769232,0.23076923,0.30769232,0.0,0.30769232,0.23076923,0.23076923,0.3846154,0.15384616,0.3846154
19814,0.2244898,0.2244898,0.06122449,0.040816326,0.10204082,0.06122449,0.10204082,0.12244898,0.12244898,0.08163265,0.20408164
19815,0.2,0.16666667,0.033333335,0.16666667,0.033333335,0.16666667,0.16666667,0.16666667,0.13333334,0.16666667,0.13333334
19816,0.26666668,0.33333334,0.2,0.46666667,0.06666667,0.46666667,0.4,0.2,0.2,0.2,0.26666668
19817,0.33333334,0.46666667,0.2,0.33333334,0.06666667,0.33333334,0.4,0.2,0.26666668,0.26666668,0.26666668
19818,0.33333334,0.2857143,0.0952381,0.2857143,0.23809524,0.2857143,0.2857143,0.33333334,0.23809524,0.1904762,0.1904762
19819,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.5
19820,0.07692308,0.07692308,0.0,0.07692308,0.0,0.07692308,0.07692308,0.0,0.07692308,0.07692308,0.0
19821,0.31578946,0.2631579,0.21052632,0.21052632,0.15789473,0.21052632,0.21052632,0.21052632,0.31578946,0.10526316,0.2631579
19822,0.09090909,0.18181819,0.09090909,0.09090909,0.0,0.18181819,0.09090909,0.0,0.09090909,0.09090909,0.0
19823,0.1,0.2,0.3,0.3,0.0,0.3,0.3,0.2,0.1,0.3,0.2
19824,0.15384616,0.15384616,0.23076923,0.23076923,0.30769232,0.30769232,0.23076923,0.23076923,0.0,0.07692308,0.15384616
19825,0.4,0.33333334,0.13333334,0.26666668,0.2,0.26666668,0.26666668,0.33333334,0.33333334,0.26666668,0.33333334
19826,0.6,0.6,0.4,0.4,0.0,0.4,0.4,0.4,0.2,0.0,0.4
19827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19828,0.625,0.625,0.375,0.625,0.0,0.625,0.625,0.625,0.625,0.5,0.375
19829,0.4,0.4,0.2,0.4,0.0,0.4,0.4,0.4,0.4,0.2,0.4
19830,0.625,0.625,0.375,0.75,0.0,0.75,0.75,0.625,0.375,0.625,0.375
19831,0.375,0.3125,0.125,0.3125,0.0,0.25,0.25,0.1875,0.3125,0.125,0.375
19832,0.6666667,0.6666667,0.33333334,0.33333334,0.0,0.33333334,0.33333334,0.33333334,0.33333334,0.0,0.6666667
19833,0.46666667,0.46666667,0.06666667,0.13333334,0.13333334,0.2,0.2,0.26666668,0.2,0.46666667,0.33333334
19834,0.16666667,0.16666667,0.083333336,0.083333336,0.0,0.083333336,0.083333336,0.0,0.0,0.083333336,0.16666667
19835,0.14285715,0.0952381,0.0952381,0.14285715,0.0,0.14285715,0.13095239,0.11904762,0.0952381,0.04761905,0.10714286
19836,0.125,0.09375,0.0,0.09375,0.0,0.09375,0.09375,0.125,0.0625,0.125,0.09375
19837,0.2,0.25,0.05,0.15,0.1,0.15,0.2,0.15,0.2,0.2,0.2
19838,0.08139535,0.10465116,0.034883723,0.069767445,0.0,0.08139535,0.093023255,0.046511628,0.034883723,0.069767445,0.08139535
19839,0.26666668,0.26666668,0.06666667,0.06666667,0.13333334,0.06666667,0.06666667,0.0,0.06666667,0.06666667,0.2
19840,0.10526316,0.10526316,0.02631579,0.05263158,0.05263158,0.078947365,0.10526316,0.05263158,0.02631579,0.05263158,0.05263158
19841,0.42857143,0.42857143,0.0,0.2857143,0.0,0.2857143,0.2857143,0.14285715,0.2857143,0.42857143,0.42857143
19842,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
19843,0.2173913,0.2173913,0.04347826,0.17391305,0.0,0.13043478,0.17391305,0.17391305,0.2173913,0.2173913,0.2173913
19844,0.21428572,0.21428572,0.21428572,0.14285715,0.21428572,0.14285715,0.14285715,0.2857143,0.21428572,0.071428575,0.14285715
19845,0.25,0.375,0.25,0.375,0.0,0.375,0.375,0.375,0.25,0.375,0.625
19846,0.125,0.25,0.0,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125
19847,0.5,0.5,0.1,0.3,0.0,0.3,0.3,0.3,0.4,0.3,0.5
19848,0.08,0.1,0.06,0.06,0.0,0.06,0.04,0.04,0.04,0.06,0.06
19849,0.15384616,0.15384616,0.23076923,0.30769232,0.0,0.3846154,0.3846154,0.23076923,0.07692308,0.07692308,0.23076923
19850,0.4,0.26666668,0.13333334,0.33333334,0.2,0.33333334,0.33333334,0.2,0.26666668,0.13333334,0.2
19851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19852,0.114285715,0.17142858,0.057142857,0.17142858,0.057142857,0.2,0.2,0.17142858,0.14285715,0.14285715,0.17142858
19853,0.1875,0.125,0.03125,0.21875,0.21875,0.21875,0.25,0.21875,0.1875,0.25,0.1875
19854,0.3,0.2,0.0,0.4,0.0,0.4,0.3,0.2,0.3,0.2,0.3
19855,0.75,0.75,0.25,0.5,0.75,0.5,0.5,0.75,0.25,0.5,0.25
19856,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2
19857,0.083333336,0.0,0.0,0.0,0.083333336,0.0,0.0,0.0,0.0,0.0,0.083333336
19858,0.6363636,0.6363636,0.36363637,0.54545456,0.0,0.45454547,0.45454547,0.45454547,0.45454547,0.18181819,0.45454547
19859,0.060240965,0.084337346,0.060240965,0.0,0.036144577,0.0,0.012048192,0.04819277,0.04819277,0.04819277,0.084337346
19860,0.3846154,0.30769232,0.0,0.07692308,0.0,0.07692308,0.0,0.07692308,0.0,0.07692308,0.07692308
19861,0.4,0.5,0.3,0.5,0.4,0.5,0.5,0.3,0.3,0.3,0.3
19862,0.5,0.5,0.0,0.25,0.0,0.25,0.25,0.25,0.5,0.75,0.5
19863,0.17391305,0.2173913,0.08695652,0.17391305,0.08695652,0.17391305,0.17391305,0.13043478,0.17391305,0.13043478,0.13043478
19864,0.25,0.25,0.0,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.25
19865,0.09243698,0.075630255,0.008403362,0.05042017,0.033613447,0.05042017,0.05042017,0.05882353,0.05882353,0.075630255,0.075630255
19866,0.083333336,0.083333336,0.0,0.041666668,0.0,0.041666668,0.083333336,0.125,0.083333336,0.041666668,0.083333336
19867,0.13461539,0.15384616,0.07692308,0.17307693,0.115384616,0.15384616,0.13461539,0.17307693,0.21153846,0.115384616,0.15384616
19868,0.29166666,0.33333334,0.083333336,0.25,0.0,0.25,0.29166666,0.25,0.20833333,0.25,0.29166666
19869,0.15151516,0.21212122,0.060606062,0.121212125,0.15151516,0.09090909,0.121212125,0.030303031,0.121212125,0.030303031,0.15151516
19870,0.625,0.625,0.25,0.25,0.0,0.375,0.375,0.375,0.25,0.25,0.375
19871,0.25,0.21428572,0.10714286,0.21428572,0.0,0.14285715,0.25,0.21428572,0.10714286,0.10714286,0.14285715
19872,0.25,0.25,0.083333336,0.16666667,0.0,0.16666667,0.16666667,0.25,0.16666667,0.16666667,0.16666667
19873,0.26666668,0.26666668,0.0,0.13333334,0.0,0.13333334,0.13333334,0.4,0.4,0.13333334,0.33333334
19874,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19875,0.26086956,0.26086956,0.04347826,0.17391305,0.08695652,0.17391305,0.17391305,0.26086956,0.13043478,0.13043478,0.26086956
19876,0.2,0.25,0.2,0.3,0.0,0.25,0.3,0.2,0.2,0.1,0.15
19877,0.16666667,0.16666667,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0,0.0,0.0
19878,0.2972973,0.21621622,0.054054055,0.1891892,0.08108108,0.1891892,0.1891892,0.13513513,0.27027026,0.10810811,0.27027026
19879,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0
19880,0.2,0.2,0.0,0.6,0.4,0.6,0.6,0.6,0.2,0.6,0.4
19881,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2
19882,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.25,0.5
19883,0.11392405,0.101265825,0.07594936,0.101265825,0.0,0.12658228,0.11392405,0.03797468,0.07594936,0.12658228,0.088607594
19884,0.6666667,0.6666667,0.33333334,0.5,0.33333334,0.33333334,0.5,0.6666667,0.5,0.33333334,0.5
19885,0.14285715,0.14285715,0.04761905,0.16666667,0.04761905,0.16666667,0.14285715,0.14285715,0.071428575,0.14285715,0.11904762
19886,0.16666667,0.33333334,0.16666667,0.33333334,0.0,0.33333334,0.5,0.5,0.16666667,0.16666667,0.33333334
19887,0.375,0.375,0.0,0.375,0.0,0.375,0.375,0.125,0.25,0.25,0.375
19888,0.24,0.28,0.04,0.16,0.04,0.16,0.16,0.24,0.24,0.32,0.28
19889,0.1521739,0.1521739,0.02173913,0.13043478,0.04347826,0.13043478,0.10869565,0.13043478,0.1521739,0.08695652,0.19565217
19890,0.5,0.41666666,0.0,0.41666666,0.41666666,0.41666666,0.41666666,0.33333334,0.41666666,0.33333334,0.25
19891,0.2857143,0.2857143,0.14285715,0.2857143,0.2857143,0.2857143,0.2857143,0.2857143,0.2857143,0.42857143,0.2857143
19892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0
19893,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5
19894,0.3181818,0.3181818,0.13636364,0.27272728,0.0,0.22727273,0.18181819,0.18181819,0.18181819,0.22727273,0.22727273
19895,0.25,0.25,0.0,0.375,0.0,0.375,0.375,0.25,0.125,0.5,0.25
19896,0.08510638,0.10638298,0.04255319,0.04255319,0.06382979,0.08510638,0.06382979,0.06382979,0.08510638,0.08510638,0.10638298
19897,0.2857143,0.2857143,0.14285715,0.42857143,0.0,0.42857143,0.42857143,0.2857143,0.2857143,0.14285715,0.2857143
19898,0.5,0.33333334,0.16666667,0.16666667,0.0,0.16666667,0.16666667,0.33333334,0.0,0.33333334,0.33333334
19899,0.36363637,0.27272728,0.09090909,0.3181818,0.18181819,0.3181818,0.27272728,0.22727273,0.13636364,0.045454547,0.27272728
19900,0.23076923,0.23076923,0.15384616,0.15384616,0.15384616,0.15384616,0.15384616,0.23076923,0.15384616,0.15384616,0.3846154
19901,0.16666667,0.16666667,0.0,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.0,0.16666667,0.16666667
19902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,0.0
19903,0.22222222,0.22222222,0.0,0.11111111,0.0,0.16666667,0.16666667,0.11111111,0.055555556,0.0,0.11111111
19904,0.13207547,0.16981132,0.11320755,0.11320755,0.094339624,0.11320755,0.11320755,0.11320755,0.0754717,0.056603774,0.13207547
19905,0.27272728,0.27272728,0.18181819,0.18181819,0.0,0.18181819,0.27272728,0.09090909,0.0,0.09090909,0.18181819
19906,0.6,0.6,0.4,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.6
19907,0.21212122,0.21212122,0.21212122,0.15151516,0.21212122,0.15151516,0.21212122,0.15151516,0.15151516,0.09090909,0.15151516
19908,0.5,0.5,0.071428575,0.2857143,0.0,0.2857143,0.21428572,0.14285715,0.14285715,0.21428572,0.21428572
19909,0.25,0.25,0.125,0.25,0.375,0.25,0.25,0.375,0.375,0.125,0.375
19910,0.33333334,0.33333334,0.0,0.33333334,0.0,0.16666667,0.16666667,0.33333334,0.16666667,0.16666667,0.16666667
19911,0.23809524,0.1904762,0.04761905,0.1904762,0.0952381,0.14285715,0.23809524,0.1904762,0.1904762,0.0952381,0.1904762
19912,0.29166666,0.25,0.083333336,0.20833333,0.083333336,0.20833333,0.20833333,0.125,0.25,0.125,0.16666667
19913,0.2,0.2,0.11111111,0.17777778,0.2,0.15555556,0.15555556,0.17777778,0.22222222,0.06666667,0.17777778
19914,0.16363636,0.16363636,0.036363635,0.10909091,0.07272727,0.09090909,0.07272727,0.14545454,0.18181819,0.18181819,0.14545454
19915,0.42105263,0.2631579,0.0,0.15789473,0.10526316,0.15789473,0.15789473,0.10526316,0.15789473,0.05263158,0.42105263
19916,0.33333334,0.33333334,0.0,0.33333334,0.0,0.33333334,0.33333334,0.33333334,0.33333334,0.33333334,0.33333334
19917,0.12280702,0.12280702,0.03508772,0.14035088,0.07017544,0.14035088,0.14035088,0.14035088,0.0877193,0.0877193,0.10526316
19918,0.1590909,0.1590909,0.09090909,0.1590909,0.13636364,0.1590909,0.1590909,0.18181819,0.1590909,0.09090909,0.22727273
19919,0.16666667,0.16666667,0.083333336,0.25,0.0,0.25,0.25,0.25,0.16666667,0.16666667,0.16666667
19920,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.0
19921,0.0,0.0,0.0,0.33333334,0.0,0.33333334,0.33333334,0.33333334,0.0,0.0,0.0
19922,0.11111111,0.12698413,0.031746034,0.11111111,0.0,0.14285715,0.15873016,0.04761905,0.07936508,0.04761905,0.11111111
19923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19924,0.6,0.6,0.0,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.4
19925,0.07692308,0.15384616,0.15384616,0.15384616,0.0,0.15384616,0.15384616,0.07692308,0.23076923,0.15384616,0.0
19926,0.29411766,0.3529412,0.1764706,0.3529412,0.1764706,0.3529412,0.3529412,0.29411766,0.3529412,0.29411766,0.23529412
19927,0.6666667,0.6666667,0.0,0.33333334,0.33333334,0.33333334,0.33333334,0.6666667,0.33333334,0.6666667,0.6666667
19928,0.33333334,0.33333334,0.13333334,0.26666668,0.0,0.2,0.2,0.33333334,0.2,0.2,0.26666668
19929,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.25
19930,0.125,0.25,0.0,0.375,0.0,0.25,0.25,0.125,0.125,0.125,0.0
19931,0.2,0.2,0.1,0.15,0.15,0.15,0.15,0.2,0.2,0.2,0.2
19932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
19933,0.41666666,0.33333334,0.16666667,0.33333334,0.0,0.33333334,0.33333334,0.33333334,0.16666667,0.5,0.25
19934,0.42105263,0.31578946,0.21052632,0.21052632,0.21052632,0.21052632,0.2631579,0.2631579,0.31578946,0.21052632,0.36842105
19935,0.5714286,0.71428573,0.2857143,0.2857143,0.0,0.2857143,0.2857143,0.2857143,0.42857143,0.2857143,0.42857143
19936,0.6666667,0.6666667,0.0,0.6666667,0.33333334,0.6666667,0.6666667,0.6666667,0.6666667,0.6666667,0.6666667
19937,0.1891892,0.1891892,0.054054055,0.16216215,0.054054055,0.13513513,0.13513513,0.10810811,0.10810811,0.24324325,0.16216215
19938,0.2,0.28,0.08,0.12,0.08,0.12,0.08,0.04,0.12,0.08,0.2
19939,0.08108108,0.027027028,0.0,0.0,0.027027028,0.0,0.027027028,0.0,0.0,0.027027028,0.027027028
19940,0.42857143,0.35714287,0.14285715,0.2857143,0.0,0.2857143,0.2857143,0.2857143,0.2857143,0.2857143,0.14285715
19941,0.375,0.375,0.125,0.25,0.0,0.25,0.25,0.125,0.25,0.5,0.25
19942,0.3125,0.3125,0.1875,0.25,0.0,0.25,0.25,0.25,0.125,0.25,0.3125
19943,0.5,0.5,0.16666667,0.33333334,0.16666667,0.33333334,0.33333334,0.33333334,0.33333334,0.33333334,0.5
19944,0.2173913,0.26086956,0.0,0.08695652,0.04347826,0.08695652,0.13043478,0.2173913,0.08695652,0.2173913,0.2173913
19945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2
19946,0.5,0.5,0.16666667,0.6666667,0.6666667,0.5,0.5,0.5,0.33333334,0.6666667,0.33333334
19947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19948,0.4,0.6,0.0,0.4,0.0,0.4,0.4,0.2,0.6,0.0,0.4
19949,0.33333334,0.33333334,0.16666667,0.25,0.0,0.25,0.25,0.33333334,0.25,0.25,0.16666667
19950,0.15384616,0.12820514,0.102564104,0.102564104,0.0,0.102564104,0.102564104,0.102564104,0.12820514,0.12820514,0.15384616
19951,0.44444445,0.44444445,0.11111111,0.33333334,0.11111111,0.22222222,0.22222222,0.5555556,0.22222222,0.22222222,0.44444445
19952,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2
19953,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
19954,0.25,0.29166666,0.16666667,0.25,0.20833333,0.20833333,0.25,0.16666667,0.20833333,0.125,0.25
19955,0.22222222,0.11111111,0.0,0.11111111,0.0,0.0,0.11111111,0.0,0.22222222,0.11111111,0.22222222
19956,0.16,0.24,0.04,0.12,0.0,0.12,0.12,0.04,0.16,0.12,0.12
19957,0.15873016,0.14285715,0.0,0.11111111,0.0,0.11111111,0.12698413,0.14285715,0.11111111,0.15873016,0.12698413
19958,0.25,0.375,0.0,0.375,0.0,0.25,0.375,0.375,0.25,0.125,0.125
19959,0.14893617,0.17021276,0.08510638,0.14893617,0.14893617,0.12765957,0.12765957,0.14893617,0.12765957,0.04255319,0.17021276
19960,0.33333334,0.33333334,0.13333334,0.4,0.33333334,0.33333334,0.4,0.46666667,0.4,0.4,0.33333334
19961,0.35714287,0.35714287,0.071428575,0.2857143,0.14285715,0.2857143,0.2857143,0.5,0.5,0.5714286,0.2857143
19962,0.25,0.25,0.0,0.125,0.25,0.0,0.0,0.25,0.25,0.25,0.25
19963,0.21052632,0.2631579,0.05263158,0.21052632,0.0,0.21052632,0.21052632,0.21052632,0.15789473,0.15789473,0.15789473
19964,0.8,0.8,0.1,0.4,0.5,0.4,0.5,0.4,0.5,0.5,0.6
19965,0.25714287,0.22857143,0.114285715,0.2,0.25714287,0.2,0.2,0.22857143,0.14285715,0.114285715,0.2
19966,0.35,0.3,0.05,0.15,0.0,0.15,0.1,0.05,0.1,0.05,0.15
19967,0.36,0.4,0.28,0.32,0.32,0.32,0.32,0.28,0.32,0.16,0.24
19968,0.2,0.22857143,0.114285715,0.2,0.17142858,0.17142858,0.2,0.22857143,0.2,0.2,0.2
19969,0.42857143,0.42857143,0.14285715,0.5714286,0.0,0.2857143,0.5714286,0.2857143,0.2857143,0.5714286,0.42857143
19970,0.2,0.2,0.06666667,0.13333334,0.06666667,0.13333334,0.13333334,0.06666667,0.13333334,0.13333334,0.06666667
19971,0.3846154,0.3846154,0.15384616,0.30769232,0.0,0.30769232,0.30769232,0.23076923,0.23076923,0.23076923,0.15384616
19972,0.21428572,0.25,0.071428575,0.035714287,0.10714286,0.071428575,0.035714287,0.10714286,0.10714286,0.035714287,0.17857143
19973,0.7,0.6,0.3,0.4,0.0,0.4,0.3,0.5,0.5,0.5,0.6
19974,0.22222222,0.22222222,0.22222222,0.22222222,0.22222222,0.11111111,0.22222222,0.33333334,0.44444445,0.22222222,0.22222222
19975,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.1
